rank,search_url,url,title,source_listing_id,listing_type,matches_query
6,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2014-chevrolet-volt-sedan-4d/7917638502.html,2014 Chevrolet Volt Sedan 4D PLUG IN HYBRID✅GAS SAVER 40MPG✅CLEAN TITL,7917638502,ctd,False
6,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/roseville-2016-tesla-model-70-rwd-4d/7911497287.html,💥2016 TESLA MODEL S 70 RWD 4D ✅CLEAN TITLE✅NICE CONDITION✅AUTOPILOT,7911497287,ctd,False
6,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/roseville-2018-tesla-model-75d-dual/7915055755.html,💥2018 TESLA MODEL S 75D DUAL MOTOR AWD✅CLEAN TITLE✅NICE CONDITION✅FSD,7915055755,ctd,False
6,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-ram-1500-classic-quad-cab/7916234303.html,2019 Ram 1500 Classic Quad Cab Tradesman Pickup 4D 6 1/3 ft,7916234303,ctd,False
6,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ford-escape-se-sport-suv-4d/7917496080.html,2020 Ford Escape SE Sport SUV 4D,7917496080,ctd,False
6,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ram-1500-quad-cab-tradesman/7917076036.html,2020 Ram 1500 Quad Cab Tradesman Pickup 4D 6 1/3 ft,7917076036,ctd,False
7,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2014-mazda-s-touring/7913616857.html,💥2014 MAZDA 3 S Touring Hatchback 4D ✅CLEAN TITLE✅NICE CONDITION!,7913616857,ctd,False
7,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/roseville-2023-mitsubishi-outlander/7915051184.html,💥2023 Mitsubishi Outlander PHEV SE Sport Utility 4D AWD ✅CLEAN TITLE,7915051184,ctd,False
7,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2008-ford-escape-xlt-sport/7917113629.html,2008 Ford Escape XLT Sport Utility 4D,7917113629,ctd,False
7,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2013-chevrolet-chevy-silverado/7917075960.html,2013 Chevrolet Chevy Silverado 1500 Regular Cab LT Pickup 2D 8 ft,7917075960,ctd,False
7,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-ram-1500-classic-quad-cab/7915534555.html,2019 Ram 1500 Classic Quad Cab Tradesman Pickup 4D 6 1/3 ft,7915534555,ctd,False
8,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2015-bmw-series-328i-gran/7913616669.html,💥2015 BMW 3 Series 328i Gran Turismo xDrive Sedan 4D AWD✅CLEAN TITLE✅,7913616669,ctd,False
8,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7917075813.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7917075813,ctd,False
8,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ford-escape-se-sport-suv-4d/7916665627.html,2020 Ford Escape SE Sport SUV 4D,7916665627,ctd,False
8,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2018-dodge-ram-v8/7915057475.html,💥2018 DODGE RAM 1500 5.7 V8 HEMI✅Quad Cab 4D 6 1/3 FT!✅CLEAN TITLE✅,7915057475,ctd,False
9,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2008-ford-escape-xlt-sport/7916665550.html,2008 Ford Escape XLT Sport Utility 4D,7916665550,ctd,False
9,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-ram-1500-classic-quad-cab/7914329640.html,2019 Ram 1500 Classic Quad Cab Tradesman Pickup 4D 6 1/3 ft,7914329640,ctd,False
9,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ram-1500-quad-cab-tradesman/7916550583.html,2020 Ram 1500 Quad Cab Tradesman Pickup 4D 6 1/3 ft,7916550583,ctd,False
10,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2013-chevrolet-chevy-silverado/7916492498.html,2013 Chevrolet Chevy Silverado 1500 Regular Cab LT Pickup 2D 8 ft,7916492498,ctd,False
