rank,search_url,url,title,source_listing_id,listing_type,matches_query
73,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2013-toyota-sienna-le/7917291827.html,2013 Toyota Sienna LE 7 Passenger Auto Access Seat 4dr Mini Van,7917291827,ctd,False
73,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2025-toyota-camry-le-4dr/7916505939.html,2025 Toyota Camry LE 4dr Sedan,7916505939,ctd,False
73,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917195089.html,2019 Chevrolet Chevy Suburban LT 4x4 4dr SUV,7917195089,ctd,False
73,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2016-chevrolet-tahoe-4x4-4wd/7913577439.html,2016 Chevrolet Tahoe 4x4 4WD \*\* Clean title \*\* 1Owner \*\* We Finance,7913577439,ctd,False
74,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2019-honda-civic-lx-4dr/7916505146.html,2019 Honda Civic LX 4dr Sedan CVT,7916505146,ctd,False
74,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2008-bmw-135i-135-135-msport/7911983024.html,2008 BMW 135i 135 i 135-i MSPORT M SPORT M-SPORT,7911983024,ctd,False
74,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2013-smart-fortwo-passion/7917016903.html,2013 smart fortwo passion,7917016903,ctd,False
74,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2015-mercedes-benz-gl-class/7917017295.html,2015 Mercedes-Benz GL-Class GL 450 4MATIC,7917017295,ctd,False
74,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-volkswagen-golf-gti/7917505164.html,2019 Volkswagen Golf GTI S 4dr Hatchback 6M,7917505164,ctd,False
74,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2025-honda-civic-hybrid/7917773257.html,2025 Honda Civic Hybrid Sport Touring 4dr Hatchback,7917773257,ctd,False
74,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2001-bmw-540i-speed-manual/7913577856.html,2001 BMW 540i 6 Speed Manual,7913577856,cto,False
74,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2012-jaguar-xj-supercharged/7917926660.html,2012 Jaguar XJ L Supercharged,7917926660,ctd,False
74,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2017-gmc-yukon-denali/7916505440.html,2017 GMC Yukon Denali 4x4 4dr SUV,7916505440,ctd,False
74,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2019-subaru-crosstrek/7917291793.html,2019 Subaru Crosstrek 2.0i Premium AWD 4dr Crossover CVT,7917291793,ctd,False
74,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-chevrolet-chevy/7917195061.html,2018 Chevrolet Chevy Silverado 1500 Custom 4x2 4dr Double Cab 6.5 ft. SB,7917195061,ctd,False
74,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2019-dodge-grand-caravan-gt/7913576830.html,2019 Dodge Grand Caravan GT \*\* Clean Title \*\* Leather \*\* Fully Loaded,7913576830,ctd,False
75,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2019-honda-civic-sport/7916504740.html,2019 Honda Civic Sport 4dr Sedan CVT,7916504740,ctd,False
75,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2018-chevrolet-silverado-1500-lt/7913644161.html,2018 Chevrolet Silverado 1500 LT,7913644161,ctd,False
75,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2011-ram-1500-st/7916934148.html,2011 RAM 1500 ST,7916934148,ctd,False
75,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2012-dodge-challenger-t-plus/7917017277.html,2012 Dodge Challenger R/T Plus,7917017277,ctd,False
75,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-gmc-yukon-denali/7917773205.html,2017 GMC Yukon Denali 4x4 4dr SUV,7917773205,ctd,False
75,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-cadillac-xt5/7917505090.html,2019 Cadillac XT5 Premium Luxury 4x4 4dr SUV,7917505090,ctd,False
75,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/manteca-2013-ford-focus-st-hatchback-4d/7915646807.html,2013 Ford Focus ST Hatchback 4D,7915646807,ctd,False
75,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2019-ford-transit-350-hd/7916318815.html,2019 Ford Transit 350 HD 3dr LWB High Roof DRW Extended Cargo Van w/,7916318815,ctd,False
75,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2022-ram-promaster-city-cargo/7917916036.html,2022 Ram ProMaster City Cargo Van Tradesman,7917916036,ctd,False
75,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2014-mercedes-benz-cla/7917291758.html,2014 Mercedes-Benz CLA CLA 250 4dr Sedan,7917291758,ctd,False
75,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917195022.html,2019 Chevrolet Chevy Silverado 1500 LT 4x2 4dr Double Cab 6.6 ft. SB,7917195022,ctd,False
75,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2020-nissan-pathfinder-low/7913575758.html,2020 Nissan Pathfinder \*\* Low Miles \*\* Clean Title \*\* 3rd Row Seat,7913575758,ctd,False
76,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/gilroy-2017-cadillac-vseries-series/7916285025.html,2017 Cadillac VSeries V Series V-Series,7916285025,ctd,False
76,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2019-ford-super-duty-f350-350/7913642397.html,2019 Ford Super Duty F350 F 350 F-350 DRW Pickup Super Duty F 350 DRW,7913642397,ctd,False
76,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2007-gmc-yukon-denali/7916934048.html,2007 GMC Yukon Denali,7916934048,ctd,False
76,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2016-audi-a4-20t-quattro/7917017251.html,2016 Audi A4 2.0T quattro Premium,7917017251,ctd,False
76,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-gmc-sierra-1500-slt/7917773160.html,2018 GMC Sierra 1500 SLT 4x4 4dr Crew Cab 5.8 ft. SB,7917773160,ctd,False
76,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-honda-civic-lx-4dr/7917504961.html,2019 Honda Civic LX 4dr Sedan CVT,7917504961,ctd,False
76,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2011-ford-series-150-3dr/7917809267.html,2011 Ford E-Series E 150 3dr Cargo Van - Comes with Warranty!,7917809267,ctd,False
76,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2006-toyota-avalon/7915591592.html,2006 Toyota Avalon Limited 4dr Sedan,7915591592,ctd,False
76,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2013-acura-mdx-sh-awd/7917192952.html,2013 Acura MDX SH AWD 4dr SUV,7917192952,ctd,False
76,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2017-gmc-sierra-1500-denali/7916286855.html,2017 GMC Sierra 1500 Denali,7916286855,ctd,False
76,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917194996.html,2019 Chevrolet Chevy Traverse Premier 4dr SUV,7917194996,ctd,False
76,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2001-ford-250-f250-250-super/7913575304.html,2001 Ford F-250 F250 F 250 Super Duty 4x4 4WD F250 \*\* 1Owner,7913575304,ctd,False
77,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2023-chevrolet-silverado-1500/7916050763.html,2023 Chevrolet Silverado 1500 Crew Cab ZR2 Pickup 4D 5 34 ft,7916050763,ctd,False
77,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-audi-q5-5-5-premium-plus/7913203136.html,2017 Audi Q5 Q 5 Q-5 Premium Plus,7913203136,ctd,False
77,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2003-ford-150-xlt-4dr/7916934009.html,2003 Ford F-150 XLT 4dr SuperCrew XLT,7916934009,ctd,False
77,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2016-acura-mdx-sh-awd-tech/7917017163.html,2016 Acura MDX SH-AWD w/Tech,7917017163,ctd,False
77,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-mercedes-benz-class/7917504808.html,2019 Mercedes-Benz C-Class C 300 4MATIC AWD 4dr Sedan,7917504808,ctd,False
77,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-chevrolet-chevy/7917773081.html,2021 Chevrolet Chevy Suburban RST 4x2 4dr SUV,7917773081,ctd,False
77,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2014-subaru-xv-crosstrek/7915347024.html,2014 Subaru XV Crosstrek 2.0i Premium AWD 4dr Crossover CVT,7915347024,ctd,False
77,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/scz/cto/d/scotts-valley-2001-bmw-540i-speed/7914184896.html,2001 BMW 540i -6 Speed,7914184896,cto,False
77,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/gilroy-2017-cadillac-vseries-series/7916285175.html,2017 Cadillac VSeries V Series V-Series,7916285175,ctd,False
77,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2017-gmc-yukon-denali/7917773552.html,2017 GMC Yukon Denali 4x4 4dr SUV,7917773552,ctd,False
77,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2022-kia-forte-lxs-sedan-4d/7912613818.html,2022 KIA Forte LXS Sedan 4D,7912613818,ctd,False
77,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2017-chevrolet-chevy/7917194948.html,2017 Chevrolet Chevy Suburban LT 4x4 4dr SUV,7917194948,ctd,False
78,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2019-kia-sorento-limited-sxl/7916050890.html,2019 KIA Sorento Limited-SXL Sport Utility 4D,7916050890,ctd,False
78,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2015-toyota-sienna-xle-premium/7912984771.html,2015 Toyota Sienna XLE Premium 8Passenger 8 Passenger 8-Passenger XLE,7912984771,ctd,False
78,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2009-nissan-cube-18/7916933885.html,2009 Nissan cube 1.8,7916933885,ctd,False
78,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2017-infiniti-q50-30t/7917016806.html,2017 INFINITI Q50 3.0T Signature Edition,7917016806,ctd,False
78,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-land-rover-range/7917773046.html,2018 Land Rover Range Rover Sport HSE Td6 AWD 4dr SUV,7917773046,ctd,False
78,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2025-toyota-corolla-le/7917504710.html,2025 Toyota Corolla LE 4dr Sedan,7917504710,ctd,False
78,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/san-rafael-2014-toyota-prius-four/7915186164.html,2014 Toyota Prius Four,7915186164,ctd,False
78,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2018-honda-civic-lx-2dr/7916904833.html,2018 Honda Civic LX P 2dr Coupe,7916904833,ctd,False
78,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2017-ram-2500-laramie/7916262115.html,2017 Ram 2500 Laramie,7916262115,ctd,False
78,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917773338.html,2016 Chevrolet Chevy Tahoe LT 4x2 4dr SUV,7917773338,ctd,False
78,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2006-dodge-magnum-rt-4dr/7912177234.html,2006 Dodge Magnum RT 4dr Wagon,7912177234,ctd,False
78,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917194934.html,2016 Chevrolet Chevy Suburban LT 4x2 4dr SUV,7917194934,ctd,False
79,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2021-ford-f250-super-duty-crew/7916050859.html,2021 Ford F250 Super Duty Crew Cab XLT Pickup 4D 6 34 ft,7916050859,ctd,False
79,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2020-ford-super-duty-f250-250/7912982615.html,2020 Ford Super Duty F250 F 250 F-250 Pickup Super Duty F 250 Pickup S,7912982615,ctd,False
79,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2009-volkswagen-jetta-pzev/7916933777.html,2009 Volkswagen Jetta S PZEV,7916933777,ctd,False
79,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2016-dodge-grand-caravan-t/7917016748.html,2016 Dodge Grand Caravan R/T,7917016748,ctd,False
79,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2020-gmc-terrain-slt-4x4/7917504574.html,2020 GMC Terrain SLT 4x4 4dr SUV,7917504574,ctd,False
79,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-toyota-tacoma-double/7917773030.html,2018 Toyota Tacoma Double Cab TRD Off-Road Pickup 4D 5 ft - A1 AUTO WHOLESALE,7917773030,ctd,False
79,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2015-ford-explorer-base/7915141573.html,2015 Ford Explorer Base AWD 4dr SUV,7915141573,ctd,False
79,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2016-ford-fusion-hybrid/7916904803.html,2016 Ford Fusion Hybrid SE 4dr Sedan,7916904803,ctd,False
79,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2021-mercedes-benz-amg-35/7916261874.html,2021 Mercedes-Benz AMG A 35,7916261874,ctd,False
79,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2018-toyota-rav4-le-awd/7917772769.html,2018 Toyota RAV4 LE AWD 4dr SUV,7917772769,ctd,False
79,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2013-mini-countryman-cooper/7911529483.html,2013 MINI Countryman Cooper S,7911529483,ctd,False
79,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-chevrolet-chevy/7917194896.html,2018 Chevrolet Chevy Suburban LT 4x2 4dr SUV,7917194896,ctd,False
80,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2022-toyota-corolla-le-sedan-4d/7916050796.html,2022 Toyota Corolla LE Sedan 4D,7916050796,ctd,False
80,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2015-land-rover-range-rover/7912980142.html,2015 Land Rover Range Rover Supercharged,7912980142,ctd,False
80,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2009-ford-flex-sel/7916933529.html,2009 Ford Flex SEL,7916933529,ctd,False
80,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2020-ford-150-xlt/7916933850.html,2020 Ford F-150 XLT,7916933850,ctd,False
80,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917773012.html,2019 Chevrolet Chevy Tahoe LT 4x2 4dr SUV,7917773012,ctd,False
80,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2024-kia-forte-lx-4dr/7917504535.html,2024 Kia Forte LX 4dr Sedan,7917504535,ctd,False
80,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2003-ford-250-super-duty/7916904785.html,2003 Ford F-250 Super Duty XLT 4dr SuperCab Rwd LB,7916904785,ctd,False
80,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2012-mercedes-benz-class/7915141470.html,2012 Mercedes-Benz M-Class ML 350 AWD 4MATIC 4dr SUV,7915141470,ctd,False
80,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2020-dodge-challenger-t/7917711869.html,2020 Dodge Challenger R/T,7917711869,ctd,False
80,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2015-mercedes-benz-550-coupe/7916261754.html,2015 Mercedes-Benz S 550 COUPE EDITION 1AMG 1 AMG 1-AMG DESIGNO PKG ED,7916261754,ctd,False
80,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917194838.html,2016 Chevrolet Chevy Suburban LTZ 4x4 4dr SUV,7917194838,ctd,False
81,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2020-hyundai-ioniq-plug-in/7916050738.html,2020 Hyundai Ioniq Plug-in Hybrid SE Hatchback 4D,7916050738,ctd,False
81,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2022-nissan-pathfinder-platinum/7912765769.html,2022 Nissan Pathfinder Platinum,7912765769,ctd,False
81,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/elk-grove-2011-mazda-cx-s-touring/7916933455.html,2011 Mazda CX-7 s Touring,7916933455,ctd,False
81,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2016-ford-explorer-limited/7916933870.html,2016 Ford Explorer Limited,7916933870,ctd,False
81,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-toyota-rav4-xle-4dr/7917504436.html,2021 Toyota RAV4 XLE 4dr SUV,7917504436,ctd,False
81,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2023-infiniti-q50-luxe/7917772960.html,2023 Infiniti Q50 Luxe 4dr Sedan,7917772960,ctd,False
81,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/rancho-cordova-2013-subaru-outback-25i/7915141409.html,2013 Subaru Outback 2.5i Limited AWD 4dr Wagon,7915141409,ctd,False
81,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2012-audi-a7-7-7-30-premium-plus/7916759762.html,2012 Audi A7 A 7 A-7 3.0 Premium Plus,7916759762,ctd,False
81,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2018-chevrolet-silverado-1500-lt/7917621122.html,2018 Chevrolet Silverado 1500 LT,7917621122,ctd,False
81,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2020-ford-super-duty-f250-250/7916261205.html,2020 Ford Super Duty F250 F 250 F-250 Pickup Super Duty F 250 Pickup S,7916261205,ctd,False
81,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-chevrolet-chevy/7917194863.html,2018 Chevrolet Chevy Suburban LT 4x4 4dr SUV,7917194863,ctd,False
82,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2015-chevrolet-silverado-1500/7916050370.html,2015 Chevrolet Silverado 1500 Crew Cab LT Pickup 4D 6 12 ft,7916050370,ctd,False
82,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2014-ford-super-duty-f250-250/7912537167.html,2014 Ford Super Duty F250 F 250 F-250 Pickup Super Duty F 250 Pickup S,7912537167,ctd,False
82,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2017-chrysler-pacifica/7916933746.html,2017 Chrysler Pacifica Touring,7916933746,ctd,False
82,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-mercedes-benz-class/7917504389.html,2017 Mercedes-Benz E-Class E 300 4dr Sedan,7917504389,ctd,False
82,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-ford-ecosport-se/7916904841.html,2018 Ford EcoSport SE 4dr Crossover,7916904841,ctd,False
82,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-mercedes-benz-class/7917772837.html,2019 Mercedes-Benz S-Class S 450 4dr Sedan,7917772837,ctd,False
82,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-audi-q5-30t-prestige-sport/7916741277.html,2013 AUDI Q5 3.0T PRESTIGE SPORT UTILITY 4D ONLY 78K MILES,7916741277,ctd,False
