rank,search_url,url,title,source_listing_id,listing_type,matches_query
27,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2005-toyota-camry-le-4dr/7916612895.html,2005 Toyota Camry LE 4dr Sedan,7916612895,ctd,True
27,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/elk-grove-toyota-camry-2016-xle/7912320769.html,Toyota Camry 2016 XLE,7912320769,cto,True
27,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2025-toyota-camry-sedan/7914001780.html,2025 Toyota Camry sedan Underground,7914001780,ctd,True
27,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2007-toyota-camry-le-123k/7916970022.html,"2007 Toyota Camry LE - 123k Miles, Clean Title",7916970022,cto,True
27,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/bloomington-2022-toyota-camry-se/7915930311.html,2022 Toyota Camry SE Nightshade • Low Miles • Sporty • Clean,7915930311,ctd,True
27,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2011-toyota-camry-se-4dr-sedan-6a/7916027061.html,2011 Toyota Camry SE 4dr Sedan 6A,7916027061,ctd,True
28,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/salida-most-wanted-2017-toyota-camry-se/7914370417.html,Most Wanted 2017 Toyota Camry SE 4 Door Sedan 4 Cylinders 2.5 Liter AT,7914370417,ctd,True
28,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2001-toyota-camry-le-4dr/7916610103.html,2001 Toyota Camry LE 4dr Sedan,7916610103,ctd,True
28,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/dublin-2024-toyota-camry-se/7913426724.html,2024 Toyota Camry SE,7913426724,ctd,True
28,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2020-toyota-camry-hybrid-se/7915693763.html,2020 Toyota Camry Hybrid SE,7915693763,ctd,True
29,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/cto/d/modesto-2015-toyota-camry-se/7913600688.html,2015 Toyota camry Se,7913600688,cto,True
29,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/elk-grove-2012-toyota-camry-se-98k/7912008594.html,2012 Toyota Camry SE – 98K Miles – Super Reliable,7912008594,cto,True
29,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2007-toyota-camry-le/7916570634.html,2007 Toyota Camry LE,7916570634,cto,True
29,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2026-toyota-camry-sedan-blue/7912989190.html,2026 Toyota Camry sedan Blue,7912989190,ctd,True
29,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2023-toyota-camry-se/7915920139.html,2023 Toyota Camry SE,7915920139,ctd,True
29,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2006-toyota-camry/7916865326.html,2006 Toyota Camry,7916865326,ctd,True
30,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/cto/d/patterson-2015-toyota-camry-35l-v6/7913594327.html,2015 Toyota Camry 3.5L V6 Fully Loaded Smog Already,7913594327,cto,True
30,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/concord-2017-toyota-camry-se-sedan-4d/7915413618.html,2017 TOYOTA CAMRY SE SEDAN 4D FWD,7915413618,ctd,True
30,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2016-toyota-camry-sedan/7915917174.html,2016 Toyota Camry sedan Creme Brulee,7915917174,ctd,True
30,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2026-toyota-camry-sedan/7912981607.html,2026 Toyota Camry sedan Midnight,7912981607,ctd,True
30,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/hayward-2004-toyota-camry-le-runs-good/7916855273.html,2004 Toyota Camry Le Runs Good 4 Cylinder Automatic Smogged Gas Saver!,7916855273,cto,True
31,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/south-el-monte-2024-toyota-camry-se/7913573351.html,2024 Toyota Camry SE Sedan,7913573351,ctd,True
31,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-toyota-camry-se/7911669253.html,2019 Toyota Camry SE Sedan,7911669253,ctd,True
31,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-camry/7916494036.html,2011 Toyota Camry -,7916494036,ctd,True
31,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/cto/d/san-ramon-toyota-camry-se-only-19k-miles/7915293542.html,\_\_\_ 2015 Toyota Camry SE (Only 19k miles),7915293542,cto,True
31,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2019-toyota-camry-se-hybrid/7915211199.html,2019 TOYOTA CAMRY SE HYBRID,7915211199,cto,True
31,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2004-toyota-camry-le/7916714604.html,2004 Toyota Camry LE,7916714604,ctd,True
32,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2018-toyota-camry-financing/7913303948.html,2018 Toyota Camry - Financing Available!,7913303948,ctd,True
32,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-toyota-camry-se-convenience/7916341547.html,🔥 2013 Toyota Camry SE Convenience Package w/ Moonroof 🔥,7916341547,ctd,True
32,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/nby/cto/d/napa-2017-toyota-camry-se-white-44k/7915198231.html,2017 Toyota Camry SE - White - 44k miles,7915198231,cto,True
32,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2002-toyota-camry-xle-4dr-sedan/7916683585.html,2002 Toyota Camry XLE 4dr Sedan,7916683585,ctd,True
32,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2022-toyota-camry-lesedan/7915137105.html,2022 Toyota Camry LESedan,7915137105,ctd,True
32,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2025-toyota-camry-se-sedan-4d/7912922342.html,2025 Toyota Camry SE Sedan 4D,7912922342,ctd,True
33,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2014-toyota-camry-se/7913262511.html,2014 Toyota Camry SE,7913262511,ctd,True
33,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2013-toyota-camry-le-25l/7916341324.html,"2013 Toyota Camry LE 2.5L 4-Cylinder, Great on Gas & Reliable!",7916341324,ctd,True
33,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fairfield-2008-toyota-camry-ce/7916626377.html,2008 TOYOTA CAMRY CE,7916626377,cto,True
33,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2023-toyota-camry-xse-sedan-4d/7912922331.html,2023 Toyota Camry XSE Sedan 4D,7912922331,ctd,True
33,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2012-toyota-camry-le-sedan/7914913919.html,2012 Toyota Camry LE Sedan 4D sedan Super White,7914913919,ctd,True
34,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/el-cajon-2021-toyota-camry-hybrid-xle/7913207168.html,2021 Toyota Camry Hybrid XLE sedan Midnight Black Metallic,7913207168,ctd,True
34,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2008-toyota-camry-hybrid-jbl/7916341208.html,"2008 Toyota Camry Hybrid w/ JBL Audio System, Navigation & Moonroof",7916341208,ctd,True
34,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/dublin-2023-toyota-camry-le/7915061553.html,2023 Toyota Camry LE,7915061553,ctd,True
34,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2018-toyota-camry-le/7914608351.html,"2018 Toyota Camry LE - Reliable by Nature, Stylish by Design.",7914608351,ctd,True
34,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/cto/d/emeryville-2022-toyota-camry/7912848592.html,2022 Toyota Camry,7912848592,cto,True
34,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/cto/d/novato-up-for-sale-1998-toyota-camry/7916581401.html,up for sale 1998 Toyota Camry,7916581401,cto,True
35,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/el-cajon-2016-toyota-camry-se-sedan/7913202114.html,2016 Toyota Camry SE sedan Predawn Gray Mica,7913202114,ctd,True
35,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/elk-grove-2004-toyota-camry-le/7916241765.html,2004 Toyota Camry LE,7916241765,cto,True
35,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-hybrid/7912760363.html,2023 Toyota Camry Hybrid sedan Predawn Gray Mica,7912760363,ctd,True
35,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2022-toyota-camry-se/7914651700.html,2022 Toyota Camry SE Nightshade,7914651700,ctd,True
35,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/pen/ctd/d/san-mateo-1993-toyota-camry-le-one/7916519711.html,1993 Toyota Camry LE One Owner All Records Low Miles,7916519711,ctd,True
36,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2004-toyota-camry-solara-se/7916052041.html,2004 Toyota Camry Solara SE Sport 2dr Coupe w/ Leather & 133k Miles,7916052041,ctd,True
36,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/albany-2007-toyota-camry-xle-sedan-4d/7916485741.html,2007 TOYOTA CAMRY XLE SEDAN 4D,7916485741,ctd,True
36,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2023-toyota-camry-le/7914599794.html,2023 Toyota Camry LE,7914599794,ctd,True
36,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2024-toyota-camry-hybrid/7912757444.html,2024 Toyota Camry Hybrid sedan Blue,7912757444,ctd,True
37,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2006-toyota-camry-for-sale/7916022131.html,2006 Toyota Camry - For Sale at iPull-uPull!,7916022131,ctd,True
37,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/vacaville-2018-toyota-camry-xle-low/7914344811.html,2018 Toyota Camry XLE Low 114K Low miles Black Leather all power Clean,7914344811,ctd,True
37,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2024-toyota-camry-se/7912746188.html,2024 Toyota Camry SE,7912746188,ctd,True
37,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/fremont-2020-toyota-camry-le-clean/7914080538.html,2020 Toyota Camry LE- Clean Title- Excellent Condition- Low Price,7914080538,ctd,True
37,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2009-toyota-camry-le-4dr-sedan/7916484301.html,2009 Toyota Camry LE 4dr Sedan / Low Mileage,7916484301,ctd,True
38,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/gilroy-2017-toyota-camry-xse-sedan-4d/7913547154.html,2017 Toyota Camry XSE Sedan 4D,7913547154,ctd,True
38,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-rafael-2023-toyota-camry-xse/7912594403.html,2023 Toyota Camry XSE,7912594403,ctd,True
39,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2005-toyota-camry-le/7915962468.html,2005 Toyota Camry LE,7915962468,cto,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/bloomington-2021-toyota-camry-xse-tech/7914139772.html,2021 Toyota Camry XSE – Tech & Comfort Package,7914139772,ctd,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-96-toyota-camry/7916348068.html,96 Toyota Camry,7916348068,cto,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-toyota-camry-hybrid-xle/7913373197.html,2013 Toyota Camry Hybrid XLE,7913373197,ctd,True
40,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-toyota-camry-se/7915709535.html,2015 Toyota Camry SE,7915709535,ctd,True
40,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/alameda-98-toyota-camry-tow-cars-deal/7916346759.html,98’ Toyota Camry TOW CARS DEAL!! Look!! Low miles!,7916346759,cto,True
40,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/union-city-2017-toyota-camry/7913339055.html,2017 Toyota Camry,7913339055,cto,True
41,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-toyota-camry-se-clean-carfax/7915607561.html,Toyota camry se clean carfax clean title,7915607561,cto,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2019-toyota-camry-se/7913992662.html,2019 Toyota Camry SE,7913992662,ctd,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/tracy-2014-toyota-camry-se/7913257717.html,2014 toyota Camry Se,7913257717,cto,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2006-toyota-camry-le-owner/7916331136.html,2006 Toyota Camry Le \* 1-Owner \* Great Commuter Car,7916331136,cto,True
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2011-toyota-camry-black/7915593584.html,2011 TOYOTA CAMRY BLACK $4000 DOWN FOR NO CREDIT CHECK FIN,7915593584,ctd,True
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/stockton-2025-toyota-camry-le-natl/7911871910.html,2025 Toyota Camry LE (Natl),7911871910,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/el-cajon-2016-toyota-camry-se-sedan/7913206712.html,2016 Toyota Camry SE sedan Predawn Gray Mica,7913206712,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/fremont-toyota-camry-hybrid-se-mpg/7913713071.html,🚗 2020 Toyota Camry Hybrid SE – 44/47 MPG!,7913713071,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fremont-1995-toyota-camry/7916241904.html,1995 Toyota Camry,7916241904,cto,True
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2014-toyota-camry-hybrid/7913189550.html,2014 Toyota Camry Hybrid SE Limited Edition,7913189550,ctd,True
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/hayward-2007-toyota-camry-low-mileage/7916201485.html,2007 Toyota Camry - Low Mileage,7916201485,cto,True
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-rafael-2019-toyota-camry-se/7913694642.html,2019 Toyota Camry SE,7913694642,ctd,True
44,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/norco-2023-toyota-camry-xse-sedan/7911945204.html,2023 Toyota Camry XSE Sedan,7911945204,ctd,True
44,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/roseville-2011-toyota-camry/7915437635.html,2011 Toyota Camry,7915437635,cto,True
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/union-city-2011-toyota-camry-le/7916201864.html,2011 toyota camry LE,7916201864,cto,True
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/stockton-2024-toyota-camry-le-sedan-4d/7913532605.html,"2024 Toyota Camry LE Sedan 4D, Call for Price",7913532605,ctd,True
45,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/carmichael-2001-toyota-camry-le/7915409648.html,2001 Toyota Camry LE,7915409648,cto,True
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2020-toyota-camry-se-4dr-sedan/7916086230.html,2020 Toyota Camry SE 4dr Sedan Sedan,7916086230,ctd,True
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/monterey-2022-toyota-camry-gray-big/7913440272.html,2022 Toyota Camry Gray BIG SAVINGS!,7913440272,ctd,True
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/brentwood-2011-toyota-camry-le-sedan/7916079808.html,2011 Toyota Camry LE Sedan,7916079808,ctd,True
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2024-toyota-camry-sedan-blue/7912142810.html,2024 Toyota Camry sedan Blue,7912142810,ctd,True
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/el-cajon-2021-toyota-camry-hybrid-xle/7913424756.html,2021 Toyota Camry Hybrid XLE sedan Midnight Black Metallic,7913424756,ctd,True
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2012-toyota-camry-se-clean/7916074789.html,2012 Toyota Camry SE – Clean Title – 1 Owner,7916074789,ctd,True
48,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2025-toyota-camry-se/7915061086.html,2025 Toyota Camry SE,7915061086,ctd,True
48,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2026-toyota-camry-sedan-blue/7911743663.html,2026 Toyota Camry sedan Blue,7911743663,ctd,True
48,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2008-toyota-camry-hybrid/7916046802.html,2008 TOYOTA CAMRY HYBRID ONE OWNER,7916046802,ctd,True
48,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/nby/ctd/d/hayward-2019-toyota-camry-xse/7913344706.html,2019 Toyota Camry XSE,7913344706,ctd,True
49,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2009-toyota-camry-le/7914561512.html,2009 Toyota Camry LE,7914561512,ctd,True
49,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/stockton-2019-toyota-camry-xse-smooth/7913087061.html,"2019 Toyota Camry XSE-Smooth Ride, Sharp Style, Ready for You!",7913087061,ctd,True
49,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2014-toyota-camry-sedan-sedan/7915957900.html,2014 Toyota Camry L Sedan sedan Silver,7915957900,ctd,True
50,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2012-toyota-camry-hybrid-le/7914560442.html,2012 Toyota Camry Hybrid LE,7914560442,ctd,True
50,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/pen/cto/d/san-francisco-2003-toyota-camry-xle/7915810082.html,2003 Toyota Camry XLE,7915810082,cto,True
50,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/concord-2023-toyota-camry-se-sedan-4d/7913082331.html,2023 Toyota Camry SE Sedan 4D,7913082331,ctd,True
51,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2020-toyota-camry-financing/7911408675.html,2020 Toyota Camry - Financing Available!,7911408675,ctd,True
51,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2013-toyota-camry-le/7914560005.html,2013 Toyota Camry LE,7914560005,ctd,True
51,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sfc/ctd/d/san-luis-obispo-2001-toyota-camry-xle/7915759747.html,▼2001 TOYOTA CAMRY XLE 3.0L V6 \*ONE-OWNER\* 20 CARFAX SVCS- RELIABLE!,7915759747,ctd,True
52,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2010-toyota-camry-se/7914559958.html,2010 Toyota Camry SE,7914559958,ctd,True
52,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2017-toyota-camry-se-sedan/7912945518.html,2017 Toyota Camry SE sedan Celestial Silver Metallic,7912945518,ctd,True
52,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/nby/ctd/d/san-rafael-2021-toyota-camry-hi-25-le/7913052399.html,2021 toyota Camry (HI) 2.5 LE AUTO,7913052399,ctd,True
52,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/santa-rosa-sold-check-out-our-other/7915655516.html,SOLD Check Out Our Other Listing‼️‼️‼️‼️ -2004 Toyota Camry LE,7915655516,ctd,True
53,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/vacaville-2007-toyota-camry-le-auto-all/7914335598.html,2007 Toyota Camry LE auto all power Runs great ! Clean title Smog!,7914335598,ctd,True
53,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2019-toyota-camry-se/7912746137.html,2019 Toyota Camry SE,7912746137,ctd,True
53,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fremont-2007-toyota-camry/7915641933.html,2007 toyota camry,7915641933,cto,True
54,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2010-toyota-camry-hybrid/7914116555.html,2010 Toyota Camry Hybrid,7914116555,ctd,True
