rank,search_url,url,title,source_listing_id,listing_type,matches_query
6,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-infiniti-q50-navi/7916533879.html,"2015 INFINITI Q50 , NAVI , BACKUP CAMERA , FULLY LOADED !",7916533879,ctd,True
6,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2021-infiniti-q50-30t-luxe/7916548983.html,2021 Infiniti Q50 3.0t Luxe \*WE FINANCE\*,7916548983,ctd,True
6,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2016-infiniti-q50-20t/7915175194.html,2016 Infiniti Q50 2.0T Premium 4dr Sedan,7915175194,ctd,True
6,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2021-infiniti-q50-30t-luxe/7916549039.html,2021 Infiniti Q50 3.0t Luxe \*WE FINANCE\*,7916549039,ctd,True
6,https://stockton.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2023-infiniti-q50-luxe/7915325230.html,2023 Infiniti Q50 Luxe 4dr Sedan,7915325230,ctd,True
7,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2020-infiniti-q50-30t/7914836111.html,2020 Infiniti Q50 3.0T Luxe 4dr Sedan,7914836111,ctd,True
7,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/mather-2017-infiniti-q50-sport-30l-v6/7916313461.html,2017 Infiniti Q50 Sport 3.0L V6 Twin Turbo,7916313461,cto,True
7,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/hayward-2014-infiniti-q50-premium-awd/7914515149.html,2014 Infiniti Q50 Premium AWD 4dr Sedan,7914515149,ctd,True
7,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2023-infiniti-q50-luxe/7915052679.html,2023 Infiniti Q50 Luxe 4dr Sedan,7915052679,ctd,True
7,https://stockton.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-infiniti-q50-red/7915133576.html,2018 Infiniti Q50 Red Sport 400 AWD 4dr Sedan,7915133576,ctd,True
8,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-infiniti-q50-50-50-30t/7913594927.html,2018 Infiniti Q50 Q 50 Q-50 30T 30 T 30-T Luxe PRICED TO SELL!,7913594927,ctd,True
8,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/antelope-infiniti-2018-q50s/7914399554.html,Infiniti 2018 q50s,7914399554,cto,True
8,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/richmond-2015-infiniti-q50-premium-4dr/7913757477.html,2015 Infiniti Q50 Premium 4dr Sedan,7913757477,ctd,True
8,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2020-infiniti-q50-30t/7915050146.html,2020 Infiniti Q50 3.0T Luxe 4dr Sedan,7915050146,ctd,True
9,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/sacramento-2014-infiniti-q50-hybrid/7914173064.html,2014 Infiniti Q50 Hybrid,7914173064,cto,True
9,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/hayward-2021-infiniti-q50-luxe-4dr-sedan/7912979756.html,2021 Infiniti Q50 Luxe 4dr Sedan,7912979756,ctd,True
10,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/citrus-heights-2014-infiniti-q50s-hybrid/7913157777.html,2014 Infiniti Q50S Hybrid,7913157777,cto,True
10,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/hayward-2014-infiniti-q50-sport-awd-4dr/7912979653.html,2014 Infiniti Q50 Sport AWD 4dr Sedan,7912979653,ctd,True
10,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/hayward-2016-infiniti-q50-30t-premium/7912980082.html,2016 Infiniti Q50 3.0T Premium 4dr Sedan,7912980082,ctd,True
11,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-infiniti-q50-30t/7912715076.html,2017 Infiniti Q50 3.0T Signature Edition 4dr Sedan,7912715076,ctd,True
11,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/hayward-2020-infiniti-q50-30t-luxe-4dr/7912979622.html,2020 Infiniti Q50 3.0T Luxe 4dr Sedan,7912979622,ctd,True
12,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2016-infiniti-q50-sport/7912089868.html,2016 INFINITI Q50 Sport,7912089868,ctd,True
